ano,id_eleicao,tipo_eleicao,data_eleicao,sigla_uf,id_municipio,id_municipio_tse,cargo,vagas
2020,426,eleicao ordinaria,2020-11-15,PR,4112959,84638,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113007,76538,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113106,76554,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113205,76570,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113254,74985,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113403,76619,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113429,74489,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113452,74047,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113502,76635,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113601,76651,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113734,75809,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113759,84590,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113809,76694,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4113908,76716,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114005,76732,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114104,76759,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114203,76775,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114302,76791,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114351,75469,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114500,76813,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114708,76856,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114807,76872,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4114906,74330,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115002,79758,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115101,76899,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115309,76937,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115358,74500,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115408,76953,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115457,75485,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115507,76970,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115739,74527,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115754,74543,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115804,77011,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115853,74560,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4115903,77038,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116000,77054,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116059,84697,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116109,77070,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116307,77119,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116406,77135,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116505,77151,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116604,77178,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116703,79650,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116802,77194,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116901,77216,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4116950,75027,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117008,77232,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117057,74586,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117107,77259,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117206,79677,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117214,74608,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117222,79790,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117255,79952,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117271,75760,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117297,74420,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117404,77291,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117453,74063,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117503,77313,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117602,77330,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117701,77356,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117800,77372,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4117909,77399,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118006,77410,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118105,77437,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118303,77470,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118451,74624,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118600,77534,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118709,77550,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118808,77577,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118857,75507,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4118907,79693,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4119004,77593,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4119103,77615,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4119202,77631,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4119251,74640,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4119400,77674,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4119657,74667,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4119707,77739,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4119806,77755,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120002,77798,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120101,77810,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120150,75540,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120200,77836,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120309,77852,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120333,75566,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120358,79910,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120408,77879,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120507,77895,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120655,75582,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120705,77933,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120804,77950,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4120853,74683,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121000,77976,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121109,77992,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121208,78018,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121257,74705,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121307,78034,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121356,74721,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121406,78050,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121505,78077,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121604,78093,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121752,75604,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121802,78131,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4121901,78158,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122008,78174,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122107,78190,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122156,74748,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122172,75620,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122305,78239,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122503,78271,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122602,78298,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122651,75744,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122701,78310,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122800,78336,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4122909,78352,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123006,78379,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123105,78395,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123204,78417,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123303,78433,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123402,78450,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123501,79715,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123600,78476,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123709,78492,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123808,78514,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123824,74764,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123857,74802,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123907,78530,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4123956,74829,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124004,78557,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124020,74080,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124053,84670,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124103,78590,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124202,78611,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124301,78638,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124509,78654,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124608,78670,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124707,78697,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124806,78719,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4124905,78735,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125001,78751,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125100,78778,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125209,78816,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125308,78794,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125357,79995,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125407,78832,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125456,84719,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125555,74845,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125605,78875,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125704,78891,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125753,74861,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125803,78913,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4125902,78930,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126009,78956,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126108,78972,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126207,78999,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126272,75060,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126355,75647,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126405,79030,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126504,79057,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126603,79073,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126652,75787,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126678,75663,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126702,79090,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126801,79111,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4126900,79731,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127007,79138,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127205,79170,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127304,79197,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127403,79219,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127502,79235,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127601,79251,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127809,79294,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127858,79871,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127882,74888,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127908,79316,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127957,79936,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4127965,84530,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128005,79332,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128302,79391,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128401,79413,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128500,79430,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128534,74900,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128559,79898,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128609,79456,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128625,74926,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128633,74942,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128658,74969,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128708,79472,vereador,9
2020,426,eleicao ordinaria,2020-11-15,PR,4128807,79499,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200051,80225,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200200,80039,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200309,80055,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200408,80071,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200507,80098,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200556,80500,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200606,80110,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200705,80136,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200754,81302,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200804,80152,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4200903,80179,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201000,80195,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201109,80217,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201208,80233,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201257,80063,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201273,80489,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201505,80292,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201604,80314,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201653,80802,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201703,80330,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201802,80357,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201901,80373,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4201950,81728,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202057,80683,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202073,81744,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202081,81582,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202099,81760,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202107,80411,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202131,81221,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202156,80748,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202206,80438,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202438,81280,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202453,80985,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202503,83895,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202537,81388,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202578,81469,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202602,80497,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202701,80519,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202859,80420,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4202875,81787,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203105,80594,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203154,80667,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203253,81248,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203303,80632,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203402,80659,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203501,80675,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203600,80691,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203709,80713,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4203907,80756,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204004,80772,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204103,80799,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204152,80268,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204178,80381,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204194,81701,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204251,80306,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204350,81043,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204400,80853,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204459,81108,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204509,80870,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204558,83950,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204707,80918,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204756,81620,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4204905,80950,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205001,80977,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205100,80993,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205159,80080,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205175,81426,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205191,81167,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205209,81019,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205308,81035,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205357,81604,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205431,80888,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205456,81060,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205555,81329,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205605,81094,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205704,81132,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4205803,81159,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206009,81116,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206108,81191,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206207,81213,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206306,81230,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206405,81256,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206504,81272,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206603,81299,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206652,80527,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206702,81310,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206751,81400,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4206801,81337,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207106,81396,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207205,81418,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207403,81450,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207577,81361,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207601,81493,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207650,80020,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207684,80829,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207700,81515,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207759,80187,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207809,81531,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207858,80861,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4207908,81558,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4208005,81574,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4208104,81590,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4208450,81663,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4208609,81698,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4208708,81710,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4208955,81140,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209003,81779,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209151,80101,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209177,81540,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209201,81817,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209458,80586,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209508,81876,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209607,81892,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209706,81914,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209805,81930,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209854,80047,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4209904,81957,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210001,81973,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210035,81809,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210050,80900,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210209,82015,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210308,82031,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210407,83917,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210555,82066,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210605,82074,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210704,82090,vereador,9
2020,426,eleicao ordinaria,2020-11-15,SC,4210803,82112,vereador,9
